Date/Time,Year,Month,Day,Data Quality,Max Temp (C),Max Temp Flag,Min Temp (C),Min Temp Flag,Mean Temp (C),Mean Temp Flag,Heat Deg Days (C),Heat Deg Days Flag,Cool Deg Days (C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1/1/2015,2015,1,1,†,-4.5,,-12.5,,-8.5,,26.5,,0,,,M,,M,0.4,,4,,,,<31,
1/2/2015,2015,1,2,†,-12.5,,-20.7,,-16.6,,34.6,,0,,,M,,M,1.2,,5,,4,,44,
1/3/2015,2015,1,3,†,-20.6,,-35.4,,-28,,46,,0,,,M,,M,0.2,,8,,35,,33,
1/4/2015,2015,1,4,†,-26.6,,-37.6,,-32.1,,50.1,,0,,,M,,M,0,,8,,25,,35,
1/5/2015,2015,1,5,†,-18.8,,-32.1,,-25.5,,43.5,,0,,,M,,M,0,,7,,31,,35,
1/6/2015,2015,1,6,†,-19.6,,-29.8,,-24.7,,42.7,,0,,,M,,M,0,,7,,31,,32,
1/7/2015,2015,1,7,†,-13.1,,-33,,-23.1,,41.1,,0,,,M,,M,0.4,,7,,32,,35,
1/8/2015,2015,1,8,†,-13.8,,-21.5,,-17.7,,35.7,,0,,,M,,M,0,,5,,31,,56,
1/9/2015,2015,1,9,†,-20.5,,-28.3,,-24.4,,42.4,,0,,,M,,M,0,,4,,31,,33,
1/10/2015,2015,1,10,†,-21.8,,-29.9,,-25.9,,43.9,,0,,,M,,M,0,,4,,,,<31,
1/11/2015,2015,1,11,†,-19.1,,-31.1,,-25.1,,43.1,,0,,,M,,M,0,,4,,,,<31,
1/12/2015,2015,1,12,†,-12.3,,-25.8,,-19.1,,37.1,,0,,,M,,M,0,,3,,,,<31,
1/13/2015,2015,1,13,†,-6.1,,-21,,-13.6,,31.6,,0,,,M,,M,,M,4,,,,<31,
1/14/2015,2015,1,14,†,3.1,,-7.3,,-2.1,,20.1,,0,,,M,,M,0,,5,,30,,32,
1/15/2015,2015,1,15,†,-1.3,,-9.5,,-5.4,,23.4,,0,,,M,,M,0,,5,,9,,41,
1/16/2015,2015,1,16,†,-0.1,,-9,,-4.6,,22.6,,0,,,M,,M,0.2,,4,,31,,46,
1/17/2015,2015,1,17,†,2.5,,-7.7,,-2.6,,20.6,,0,,,M,,M,0,,4,,29,,41,
1/18/2015,2015,1,18,†,-1.7,,-12.8,,-7.3,,25.3,,0,,,M,,M,0,,4,,,,<31,
1/19/2015,2015,1,19,†,0.1,,-7.2,,-3.6,,21.6,,0,,,M,,M,0,,4,,,,<31,
1/20/2015,2015,1,20,†,-2,,-6.3,,-4.2,,22.2,,0,,,M,,M,1.5,,4,,,,<31,
1/21/2015,2015,1,21,†,-0.5,,-6.1,,-3.3,,21.3,,0,,,M,,M,0,,6,,19,,41,
1/22/2015,2015,1,22,†,6.1,,-4,,1.1,,16.9,,0,,,M,,M,0,,7,,23,,37,
1/23/2015,2015,1,23,†,1.9,,-6.5,,-2.3,,20.3,,0,,,M,,M,0,,5,,,,<31,
1/24/2015,2015,1,24,†,4,,-6.3,,-1.2,,19.2,,0,,,M,,M,1.1,,6,,31,,50,
1/25/2015,2015,1,25,†,4.6,,-4.3,,0.2,,17.8,,0,,,M,,M,0,,5,,22,,39,
1/26/2015,2015,1,26,†,4,,-2.9,,0.6,,17.4,,0,,,M,,M,0,,5,,,,<31,
1/27/2015,2015,1,27,†,3.5,,-3.7,,-0.1,,18.1,,0,,,M,,M,0,,5,,7,,46,
1/28/2015,2015,1,28,†,-2.4,,-9.5,,-6,,24,,0,,,M,,M,0.8,,5,,32,,57,
1/29/2015,2015,1,29,†,-8.3,,-15.8,,-12.1,,30.1,,0,,,M,,M,0,,5,,,,<31,
1/30/2015,2015,1,30,†,-6.4,,-13.7,,-10.1,,28.1,,0,,,M,,M,0,,5,,6,,41,
1/31/2015,2015,1,31,†,-12.2,,-24.1,,-18.2,,36.2,,0,,,M,,M,0,,5,,5,,43,
2/1/2015,2015,2,1,†,-13.3,,-24.5,,-18.9,,36.9,,0,,,M,,M,0,,5,,,,<31,
2/2/2015,2015,2,2,†,-14.3,,-22,,-18.2,,36.2,,0,,,M,,M,0,,5,,,,<31,
2/3/2015,2015,2,3,†,-13.5,,-24.5,,-19,,37,,0,,,M,,M,0.2,,4,,35,,48,
2/4/2015,2015,2,4,†,-9.3,,-27,,-18.2,,36.2,,0,,,M,,M,0,,4,,20,,41,
2/5/2015,2015,2,5,†,-8.8,,-16.6,,-12.7,,30.7,,0,,,M,,M,1.8,,4,,7,,43,
2/6/2015,2015,2,6,†,-16,,-17.3,,-16.7,,34.7,,0,,,M,,M,0.7,,4,,10,,54,
2/7/2015,2015,2,7,†,-16.5,,-20.3,,-18.4,,36.4,,0,,,M,,M,2.7,,4,,9,,43,
2/8/2015,2015,2,8,†,-17.8,,-20.9,,-19.4,,37.4,,0,,,M,,M,0,,4,,,,<31,
2/9/2015,2015,2,9,†,-13.4,,-17.9,,-15.7,,33.7,,0,,,M,,M,0.7,,4,,7,,37,
2/10/2015,2015,2,10,†,-12.4,,-23.3,,-17.9,,35.9,,0,,,M,,M,1.2,,9,,33,,37,
2/11/2015,2015,2,11,†,-16.9,,-28,,-22.5,,40.5,,0,,,M,,M,0.2,,8,,2,,37,
2/12/2015,2015,2,12,†,-7.8,,-22.4,,-15.1,,33.1,,0,,,M,,M,0,,8,,17,,32,
2/13/2015,2015,2,13,†,-7,,-18.3,,-12.7,,30.7,,0,,,M,,M,0,,7,,10,,48,
2/14/2015,2015,2,14,†,-17.9,,-21,,-19.5,,37.5,,0,,,M,,M,3.1,,4,,13,,48,
2/15/2015,2015,2,15,†,-3.5,,-20.3,,-11.9,,29.9,,0,,,M,,M,0,,15,,,,<31,
2/16/2015,2015,2,16,†,-5.5,,-25.2,,-15.4,,33.4,,0,,,M,,M,0,,12,,2,,41,
2/17/2015,2015,2,17,†,-16.9,,-27.7,,-22.3,,40.3,,0,,,M,,M,0,,11,,30,,32,
2/18/2015,2015,2,18,†,-10.9,,-29.6,,-20.3,,38.3,,0,,,M,,M,0.2,,11,,,,<31,
2/19/2015,2015,2,19,†,-2.3,,-11.4,,-6.9,,24.9,,0,,,M,,M,2.2,,11,,,,<31,
2/20/2015,2015,2,20,†,-3.7,,-21.4,,-12.6,,30.6,,0,,,M,,M,1.6,,15,,1,,35,
2/21/2015,2015,2,21,†,-19.6,,-35.1,,-27.4,,45.4,,0,,,M,,M,0.2,,12,,36,,35,
2/22/2015,2015,2,22,†,-16.2,,-35.3,,-25.8,,43.8,,0,,,M,,M,0,,11,,,,<31,
2/23/2015,2015,2,23,†,1.5,,-17.6,,-8.1,,26.1,,0,,,M,,M,0,,11,,24,,50,
2/24/2015,2015,2,24,†,-0.7,,-15.2,,-8,,26,,0,,,M,,M,1.5,,18,,8,,37,
2/25/2015,2015,2,25,†,-15.2,,-28.1,,-21.7,,39.7,,0,,,M,,M,0,,18,,35,,32,
2/26/2015,2015,2,26,†,-16,,-32.8,,-24.4,,42.4,,0,,,M,,M,0.2,,17,,,,<31,
2/27/2015,2015,2,27,†,-12.7,,-27,,-19.9,,37.9,,0,,,M,,M,0,,17,,,,<31,
2/28/2015,2015,2,28,†,-9.3,,-26.9,,-18.1,,36.1,,0,,,M,,M,0,,17,,,,<31,
3/1/2015,2015,3,1,†,-7.8,,-18.9,,-13.4,,31.4,,0,,,M,,M,0.2,,17,,19,,32,
3/2/2015,2015,3,2,†,-7.4,,-20.9,,-14.2,,32.2,,0,,,M,,M,0,,17,,36,,65,
3/3/2015,2015,3,3,†,-17.2,,-28,,-22.6,,40.6,,0,,,M,,M,0.2,,14,,33,,48,
3/4/2015,2015,3,4,†,-18.8,,-33.6,,-26.2,,44.2,,0,,,M,,M,0,,13,,,,<31,
3/5/2015,2015,3,5,†,-1.3,,-22.4,,-11.9,,29.9,,0,,,M,,M,0,,13,,30,,39,
3/6/2015,2015,3,6,†,3.3,,-12.8,,-4.8,,22.8,,0,,,M,,M,0.2,,13,,31,,43,
3/7/2015,2015,3,7,†,3.1,,-6.1,,-1.5,,19.5,,0,,,M,,M,0,,10,,30,,43,
3/8/2015,2015,3,8,†,2,,-8.4,,-3.2,,21.2,,0,,,M,,M,0,,10,,,,<31,
3/9/2015,2015,3,9,†,6,,-3.9,,1.1,,16.9,,0,,,M,,M,0,,10,,25,,37,
3/10/2015,2015,3,10,†,4,,-5.6,,-0.8,,18.8,,0,,,M,,M,0,,6,,,,<31,
3/11/2015,2015,3,11,†,1.5,,-1.5,,0,,18,,0,,,M,,M,0,,6,,11,,43,
3/12/2015,2015,3,12,†,-0.4,,-4.5,,-2.5,,20.5,,0,,,M,,M,0,,5,,,,<31,
3/13/2015,2015,3,13,†,7.4,,-2.2,,2.6,,15.4,,0,,,M,,M,0,,5,,,,<31,
3/14/2015,2015,3,14,†,9.1,,2.8,,6,,12,,0,,,M,,M,0,,1,,23,,48,
3/15/2015,2015,3,15,†,5.5,,-0.2,,2.7,,15.3,,0,,,M,,M,0,,0,T,30,,48,
3/16/2015,2015,3,16,†,2.4,,-6.4,,-2,,20,,0,,,M,,M,0,,0,T,31,,43,
3/17/2015,2015,3,17,†,6.7,,-4.9,,0.9,,17.1,,0,,,M,,M,0,,0,T,,,<31,
3/18/2015,2015,3,18,†,8.9,,-5,,2,,16,,0,,,M,,M,0,,0,T,,,<31,
3/19/2015,2015,3,19,†,5.4,,-2.2,,1.6,,16.4,,0,,,M,,M,0,,0,T,31,,32,
3/20/2015,2015,3,20,†,-0.1,,-6.1,,-3.1,,21.1,,0,,,M,,M,0.2,,0,T,,,<31,
3/21/2015,2015,3,21,†,-4,,-6.5,,-5.3,,23.3,,0,,,M,,M,1.2,,0,T,11,,44,
3/22/2015,2015,3,22,†,-1.5,,-5.5,,-3.5,,21.5,,0,,,M,,M,1.9,,2,,13,,46,
3/23/2015,2015,3,23,†,-1.7,,-5,,-3.4,,21.4,,0,,,M,,M,0.2,,2,,,,<31,
3/24/2015,2015,3,24,†,0.5,,-5.7,,-2.6,,20.6,,0,,,M,,M,1,,3,,,,<31,
3/25/2015,2015,3,25,†,3.8,,-8.8,,-2.5,,20.5,,0,,,M,,M,0,,2,,,,<31,
3/26/2015,2015,3,26,†,5.7,,-4.4,,0.7,,17.3,,0,,,M,,M,0,,0,T,16,,32,
3/27/2015,2015,3,27,†,9.4,,0.2,,4.8,,13.2,,0,,,M,,M,0,,0,T,13,,32,
3/28/2015,2015,3,28,†,9.8,,0.3,,5.1,,12.9,,0,,,M,,M,0,,0,T,19,,41,
3/29/2015,2015,3,29,†,13.7,,-2.4,,5.7,,12.3,,0,,,M,,M,0,,0,T,,,<31,
3/30/2015,2015,3,30,†,13.6,,-0.3,,6.7,,11.3,,0,,,M,,M,0,,0,T,29,,46,
3/31/2015,2015,3,31,†,19.6,,-0.1,,9.8,,8.2,,0,,,M,,M,0,,,,12,,48,
4/1/2015,2015,4,1,†,9.6,,-2.7,,3.5,,14.5,,0,,,M,,M,0.2,,0,T,1,,69,
4/2/2015,2015,4,2,†,3.4,,-5.8,,-1.2,,19.2,,0,,,M,,M,0.2,,1,,1,,65,
4/3/2015,2015,4,3,†,4.5,,-4.3,,0.1,,17.9,,0,,,M,,M,0.2,,0,T,,,<31,
4/4/2015,2015,4,4,†,2.3,,-6.6,,-2.2,,20.2,,0,,,M,,M,0,,0,T,,,<31,
4/5/2015,2015,4,5,†,5.1,,-9.6,,-2.3,,20.3,,0,,,M,,M,0,,0,T,,,<31,
4/6/2015,2015,4,6,†,6.8,,-9.3,,-1.3,,19.3,,0,,,M,,M,0,,0,T,14,,32,
4/7/2015,2015,4,7,†,1.4,,-2.1,,-0.4,,18.4,,0,,,M,,M,2.2,,0,T,14,,41,
4/8/2015,2015,4,8,†,12.6,,-5.5,,3.6,,14.4,,0,,,M,,M,0,,1,,32,,37,
4/9/2015,2015,4,9,†,13.4,,-4.6,,4.4,,13.6,,0,,,M,,M,0,,,,,,<31,
4/10/2015,2015,4,10,†,21.6,,-0.4,,10.6,,7.4,,0,,,M,,M,0,,,,24,,43,
4/11/2015,2015,4,11,†,20,,4,,12,,6,,0,,,M,,M,0,,,,22,,65,
4/12/2015,2015,4,12,†,12.4,,0.4,,6.4,,11.6,,0,,,M,,M,0,,,,29,,67,
4/13/2015,2015,4,13,†,13.3,,-1,,6.2,,11.8,,0,,,M,,M,0,,,,32,,76,
4/14/2015,2015,4,14,†,20.2,,-0.8,,9.7,,8.3,,0,,,M,,M,0,,,,11,,59,
4/15/2015,2015,4,15,†,15.9,,-1,,7.5,,10.5,,0,,,M,,M,0,,,,35,,61,
4/16/2015,2015,4,16,†,20.2,,-3.5,,8.4,,9.6,,0,,,M,,M,0,,,,25,,46,
4/17/2015,2015,4,17,†,17.1,,-0.2,,8.5,,9.5,,0,,,M,,M,0,,,,17,,44,
4/18/2015,2015,4,18,†,12.7,,4.2,,8.5,,9.5,,0,,,M,,M,0,,,,32,,61,
4/19/2015,2015,4,19,†,12.3,,-1.9,,5.2,,12.8,,0,,,M,,M,0,,,,35,,52,
4/20/2015,2015,4,20,†,16.1,,-4.6,,5.8,,12.2,,0,,,M,,M,0,,,,8,,54,
4/21/2015,2015,4,21,†,12.9,,-7.4,,2.8,,15.2,,0,,,M,,M,0,,,,,,<31,
4/22/2015,2015,4,22,†,18.1,,-3.5,,7.3,,10.7,,0,,,M,,M,0,,,,13,,39,
4/23/2015,2015,4,23,†,12.4,,1.6,,7,,11,,0,,,M,,M,0,,,,17,,37,
4/24/2015,2015,4,24,†,14.8,,-0.6,,7.1,,10.9,,0,,,M,,M,0,,,,4,,48,
4/25/2015,2015,4,25,†,-0.1,,-2.2,,-1.2,,19.2,,0,,,M,,M,9.2,,,,5,,50,
4/26/2015,2015,4,26,†,4.6,,-0.4,,2.1,,15.9,,0,,,M,,M,9.1,,19,,34,,35,
4/27/2015,2015,4,27,†,14.7,,-3.8,,5.5,,12.5,,0,,,M,,M,0,,7,,,,<31,
4/28/2015,2015,4,28,†,22.6,,3.6,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
4/29/2015,2015,4,29,†,27.8,,8,,17.9,,0.1,,0,,,M,,M,0,,,,18,,46,
4/30/2015,2015,4,30,†,19.3,,6.7,,13,,5,,0,,,M,,M,0,,,,31,,48,
5/1/2015,2015,5,1,†,20.2,,0.1,,10.2,,7.8,,0,,,M,,M,0,,,,24,,44,
5/2/2015,2015,5,2,†,16.6,,3.3,,10,,8,,0,,,M,,M,0,,,,31,,57,
5/3/2015,2015,5,3,†,14,,0.9,,7.5,,10.5,,0,,,M,,M,0,,,,31,,50,
5/4/2015,2015,5,4,†,19.2,,-2.8,,8.2,,9.8,,0,,,M,,M,0,,,,11,,39,
5/5/2015,2015,5,5,†,23.3,,5.4,,14.4,,3.6,,0,,,M,,M,0,,,,24,,43,
5/6/2015,2015,5,6,†,15.5,,4.5,,10,,8,,0,,,M,,M,0.4,,,,31,,46,
5/7/2015,2015,5,7,†,8,,0.7,,4.4,,13.6,,0,,,M,,M,0,,,,30,,46,
5/8/2015,2015,5,8,†,10.6,,-0.3,,5.2,,12.8,,0,,,M,,M,0,,,,,,<31,
5/9/2015,2015,5,9,†,17.1,,-1.9,,7.6,,10.4,,0,,,M,,M,0,,,,24,,50,
5/10/2015,2015,5,10,†,11.7,,1.3,,6.5,,11.5,,0,,,M,,M,0,,,,7,,48,
5/11/2015,2015,5,11,†,12.9,,-3.2,,4.9,,13.1,,0,,,M,,M,0,,,,6,,39,
5/12/2015,2015,5,12,†,14.3,,-2.4,,6,,12,,0,,,M,,M,0,,,,10,,35,
5/13/2015,2015,5,13,†,13.6,,-0.1,,6.8,,11.2,,0,,,M,,M,0,,,,12,,44,
5/14/2015,2015,5,14,†,15.7,,1.1,,8.4,,9.6,,0,,,M,,M,0,,,,,,<31,
5/15/2015,2015,5,15,†,20,,0,,10,,8,,0,,,M,,M,0,,,,15,,32,
5/16/2015,2015,5,16,†,20.2,,4.2,,12.2,,5.8,,0,,,M,,M,0,,,,2,,65,
5/17/2015,2015,5,17,†,11.5,,-0.3,,5.6,,12.4,,0,,,M,,M,0,,,,5,,56,
5/18/2015,2015,5,18,†,15.3,,-5.7,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
5/19/2015,2015,5,19,†,20.6,,-0.3,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
5/20/2015,2015,5,20,†,23.9,,2.3,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
5/21/2015,2015,5,21,†,25,,4.8,,14.9,,3.1,,0,,,M,,M,0,,,,23,,41,
5/22/2015,2015,5,22,†,,M,6.9,E,,M,,M,,M,,M,,M,,M,,,22,,35,
5/23/2015,2015,5,23,†,27.6,,4.6,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
5/24/2015,2015,5,24,†,28.9,,7.7,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
5/25/2015,2015,5,25,†,28.8,,7.9,,18.4,,0,,0.4,,,M,,M,0,,,,33,,50,
5/26/2015,2015,5,26,†,28.4,,8,,18.2,,0,,0.2,,,M,,M,0,,,,3,,43,
5/27/2015,2015,5,27,†,21.5,,5.8,,13.7,,4.3,,0,,,M,,M,0,,,,,,<31,
5/28/2015,2015,5,28,†,14.5,,-0.3,,7.1,,10.9,,0,,,M,,M,0,,,,1,,54,
5/29/2015,2015,5,29,†,13.5,,-2.8,,5.4,,12.6,,0,,,M,,M,0,,,,,,<31,
5/30/2015,2015,5,30,†,17.5,,5,,11.3,,6.7,,0,,,M,,M,0,,,,12,,39,
5/31/2015,2015,5,31,†,24,,5.5,,14.8,,3.2,,0,,,M,,M,0,,,,15,,54,
6/1/2015,2015,6,1,†,23,,7.4,,15.2,,2.8,,0,,,M,,M,0,,,,33,,43,
6/2/2015,2015,6,2,†,18.3,,5.8,,12.1,,5.9,,0,,,M,,M,0,,,,6,,33,
6/3/2015,2015,6,3,†,21.7,,5.2,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
6/4/2015,2015,6,4,†,24.1,,7.3,,15.7,,2.3,,0,,,M,,M,0,,,,10,,43,
6/5/2015,2015,6,5,†,25.9,,12.4,,19.2,,0,,1.2,,,M,,M,0,,,,27,,39,
6/6/2015,2015,6,6,†,28.3,,10.6,,19.5,,0,,1.5,,,M,,M,0,,,,28,,63,
6/7/2015,2015,6,7,†,28.6,,9.4,,19,,0,,1,,,M,,M,0,,,,34,,50,
6/8/2015,2015,6,8,†,33.3,,13.5,,23.4,,0,,5.4,,,M,,M,0,,,,34,,57,
6/9/2015,2015,6,9,†,25.1,,7.9,,16.5,,1.5,,0,,,M,,M,0,,,,31,,46,
6/10/2015,2015,6,10,†,25.5,,8.3,,16.9,,1.1,,0,,,M,,M,0,,,,1,,32,
6/11/2015,2015,6,11,†,28.9,,10.6,,19.8,,0,,1.8,,,M,,M,0,,,,18,,43,
6/12/2015,2015,6,12,†,24.9,,13.1,,19,,0,,1,,,M,,M,5.8,,,,27,,65,
6/13/2015,2015,6,13,†,19.2,,9.6,,14.4,,3.6,,0,,,M,,M,0,,,,28,,50,
6/14/2015,2015,6,14,†,12.3,,5.7,,9,,9,,0,,,M,,M,1.2,,,,1,,32,
6/15/2015,2015,6,15,†,20.1,,2.3,,11.2,,6.8,,0,,,M,,M,0,,,,23,,32,
6/16/2015,2015,6,16,†,25.1,,6.5,,15.8,,2.2,,0,,,M,,M,0,,,,22,,39,
6/17/2015,2015,6,17,†,19.1,,10,,14.6,,3.4,,0,,,M,,M,0,,,,1,,41,
6/18/2015,2015,6,18,†,21.7,,5,,13.4,,4.6,,0,,,M,,M,0,,,,23,,37,
6/19/2015,2015,6,19,†,24.8,,11.7,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
6/20/2015,2015,6,20,†,20.8,,9.4,,15.1,,2.9,,0,,,M,,M,6.6,,,,30,,54,
6/21/2015,2015,6,21,†,22,,7.9,,15,,3,,0,,,M,,M,0,,,,31,,32,
6/22/2015,2015,6,22,†,25.9,,6.7,,16.3,,1.7,,0,,,M,,M,0,,,,35,,56,
6/23/2015,2015,6,23,†,24.8,,8.5,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
6/24/2015,2015,6,24,†,26.6,,12.8,,19.7,,0,,1.7,,,M,,M,0,,,,24,,33,
6/25/2015,2015,6,25,†,29.8,,11.5,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
6/26/2015,2015,6,26,†,29.7,,15.1,,22.4,,0,,4.4,,,M,,M,0,,,,4,,32,
6/27/2015,2015,6,27,†,30.7,,12.2,,21.5,,0,,3.5,,,M,,M,0,,,,30,,41,
6/28/2015,2015,6,28,†,33.4,,14,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
