Date/Time,Year,Month,Day,Data Quality,Max Temp (C),Max Temp Flag,Min Temp (C),Min Temp Flag,Mean Temp (C),Mean Temp Flag,Heat Deg Days (C),Heat Deg Days Flag,Cool Deg Days (C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
6/29/2015,2015,6,29,†,26.8,,13.4,,20.1,,0,,2.1,,,M,,M,0,,,,3,,32,
6/30/2015,2015,6,30,†,22.5,,15.6,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
7/1/2015,2015,7,1,†,24.6,,12.8,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
7/2/2015,2015,7,2,†,29.3,,14,,21.7,,0,,3.7,,,M,,M,,M,,,,,<31,
7/3/2015,2015,7,3,†,32.9,,14.5,,23.7,,0,,5.7,,,M,,M,0,,,,1,,56,
7/4/2015,2015,7,4,†,27.5,,13.4,,20.5,,0,,2.5,,,M,,M,0.2,,,,35,,39,
7/5/2015,2015,7,5,†,20.7,,8.5,,14.6,,3.4,,0,,,M,,M,0,,,,3,,43,
7/6/2015,2015,7,6,†,23.1,,4.7,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
7/7/2015,2015,7,7,†,20.5,,7.2,,13.9,,4.1,,0,,,M,,M,0,,,,35,,43,
7/8/2015,2015,7,8,†,25.2,,4.4,,14.8,,3.2,,0,,,M,,M,0,,,,27,,32,
7/9/2015,2015,7,9,†,31.7,,14.8,,23.3,,0,,5.3,,,M,,M,0,,,,23,,37,
7/10/2015,2015,7,10,†,35.8,,17.7,,26.8,,0,,8.8,,,M,,M,0,,,,5,,41,
7/11/2015,2015,7,11,†,31.1,,15.9,,23.5,,0,,5.5,,,M,,M,0,,,,21,,39,
7/12/2015,2015,7,12,†,25.8,,15.6,,20.7,,0,,2.7,,,M,,M,4,,,,5,,37,
7/13/2015,2015,7,13,†,27.2,,15.3,,21.3,,0,,3.3,,,M,,M,3.6,,,,33,,35,
7/14/2015,2015,7,14,†,28.9,,15.8,,22.4,,0,,4.4,,,M,,M,0,,,,,,<31,
7/15/2015,2015,7,15,†,28.7,,15.9,,22.3,,0,,4.3,,,M,,M,2.9,,,,29,,50,
7/16/2015,2015,7,16,†,29.3,,13.2,,21.3,,0,,3.3,,,M,,M,1.1,,,,30,,50,
7/17/2015,2015,7,17,†,18,,10.8,,14.4,,3.6,,0,,,M,,M,5,,,,26,,41,
7/18/2015,2015,7,18,†,25.3,,10.6,,18,,0,,0,,,M,,M,0.8,,,,31,,41,
7/19/2015,2015,7,19,†,24.4,,12,,18.2,,0,,0.2,,,M,,M,0,,,,33,,63,
7/20/2015,2015,7,20,†,26.5,,9.8,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
7/21/2015,2015,7,21,†,31.8,,15,,23.4,,0,,5.4,,,M,,M,0,,,,16,,41,
7/22/2015,2015,7,22,†,29.5,,14,,21.8,,0,,3.8,,,M,,M,0,,,,28,,52,
7/23/2015,2015,7,23,†,25.9,,8.1,,17,,1,,0,,,M,,M,0,,,,,,<31,
7/24/2015,2015,7,24,†,27.2,,11.1,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
7/25/2015,2015,7,25,†,31.2,,13.6,,22.4,,0,,4.4,,,M,,M,0,,,,25,,35,
7/26/2015,2015,7,26,†,26.7,,13.2,,20,,0,,2,,,M,,M,0,,,,30,,35,
7/27/2015,2015,7,27,†,22,,11.6,,16.8,,1.2,,0,,,M,,M,12.6,,,,3,,35,
7/28/2015,2015,7,28,†,17.6,,13.3,,15.5,,2.5,,0,,,M,,M,54.1,,,,35,,52,
7/29/2015,2015,7,29,†,26.1,,12.2,,19.2,,0,,1.2,,,M,,M,0,,,,30,,46,
7/30/2015,2015,7,30,†,25.5,,9.1,,17.3,,0.7,,0,,,M,,M,0,,,,29,,54,
7/31/2015,2015,7,31,†,26.5,,7.1,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
8/1/2015,2015,8,1,†,23.5,,11.3,,17.4,,0.6,,0,,,M,,M,0,,,,3,,32,
8/2/2015,2015,8,2,†,25,,9.9,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
8/3/2015,2015,8,3,†,27.1,,9.9,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
8/4/2015,2015,8,4,†,26.1,,14.9,,20.5,,0,,2.5,,,M,,M,3.7,,,,12,,54,
8/5/2015,2015,8,5,†,22.6,,12.1,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
8/6/2015,2015,8,6,†,17.6,,10.9,,14.3,,3.7,,0,,,M,,M,25.4,,,,24,,33,
8/7/2015,2015,8,7,†,20.1,,8.9,,14.5,,3.5,,0,,,M,,M,0.9,,,,,,<31,
8/8/2015,2015,8,8,†,23.7,,9.3,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
8/9/2015,2015,8,9,†,27.7,,11.8,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
8/10/2015,2015,8,10,†,30.5,,16.3,,23.4,,0,,5.4,,,M,,M,0,,,,24,,33,
8/11/2015,2015,8,11,†,31.3,,14.6,,23,,0,,5,,,M,,M,0,,,,,,<31,
8/12/2015,2015,8,12,†,31,,13,,22,,0,,4,,,M,,M,0,,,,,,<31,
8/13/2015,2015,8,13,†,31.8,,12.3,,22.1,,0,,4.1,,,M,,M,0,,,,20,,32,
8/14/2015,2015,8,14,†,27.5,,15.2,,21.4,,0,,3.4,,,M,,M,0,,,,1,,39,
8/15/2015,2015,8,15,†,18.8,,10.4,,14.6,,3.4,,0,,,M,,M,6,,,,34,,61,
8/16/2015,2015,8,16,†,18.8,,10.1,,14.5,,3.5,,0,,,M,,M,0,,,,30,,33,
8/17/2015,2015,8,17,†,19.9,,9.6,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
8/18/2015,2015,8,18,†,21.1,,6.4,,13.8,,4.2,,0,,,M,,M,0,,,,28,,32,
8/19/2015,2015,8,19,†,22,,7.6,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
8/20/2015,2015,8,20,†,23.2,,12.1,,17.7,,0.3,,0,,,M,,M,1.1,,,,36,,35,
8/21/2015,2015,8,21,†,15.4,,10.7,,13.1,,4.9,,0,,,M,,M,1.2,,,,1,,37,
8/22/2015,2015,8,22,†,15.3,,4,,9.7,,8.3,,0,,,M,,M,6.7,,,,34,,43,
8/23/2015,2015,8,23,†,19.7,,1.8,,10.8,,7.2,,0,,,M,,M,0.2,,,,,,<31,
8/24/2015,2015,8,24,†,23.5,,7.1,,15.3,,2.7,,0,,,M,,M,0,,,,15,,41,
8/25/2015,2015,8,25,†,23.6,,9.6,,16.6,,1.4,,0,,,M,,M,0,,,,14,,37,
8/26/2015,2015,8,26,†,23.7,,6.7,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
8/27/2015,2015,8,27,†,25.7,,8.1,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
8/28/2015,2015,8,28,†,27.2,,10.9,,19.1,,0,,1.1,,,M,,M,0,,,,35,,32,
8/29/2015,2015,8,29,†,29.7,,15.7,,22.7,,0,,4.7,,,M,,M,0,,,,26,,33,
8/30/2015,2015,8,30,†,27.1,,15.6,,21.4,,0,,3.4,,,M,,M,0,,,,19,,52,
8/31/2015,2015,8,31,†,25.8,,11.4,,18.6,,0,,0.6,,,M,,M,0,,,,24,,41,
9/1/2015,2015,9,1,†,27.2,,8.8,,18,,0,,0,,,M,,M,0,,,,22,,44,
9/2/2015,2015,9,2,†,26.6,,10.8,,18.7,,0,,0.7,,,M,,M,0,,,,10,,35,
9/3/2015,2015,9,3,†,17.1,,8.8,,13,,5,,0,,,M,,M,0,,,,30,,46,
9/4/2015,2015,9,4,†,15.8,,8.4,,12.1,,5.9,,0,,,M,,M,0.2,,,,,,<31,
9/5/2015,2015,9,5,†,11.6,,9.1,,10.4,,7.6,,0,,,M,,M,11.8,,,,6,,43,
9/6/2015,2015,9,6,†,12.4,,7.6,,10,,8,,0,,,M,,M,13.9,,,,25,,48,
9/7/2015,2015,9,7,†,12.5,,7.3,,9.9,,8.1,,0,,,M,,M,4.7,,,,29,,54,
9/8/2015,2015,9,8,†,16.1,,3.7,,9.9,,8.1,,0,,,M,,M,0,,,,,,<31,
9/9/2015,2015,9,9,†,16,,0.5,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
9/10/2015,2015,9,10,†,19.7,,2.6,,11.2,,6.8,,0,,,M,,M,,M,,,,,<31,
9/11/2015,2015,9,11,†,26.1,,6.8,,16.5,,1.5,,0,,,M,,M,0,,,,23,,44,
9/12/2015,2015,9,12,†,28.7,,8,,18.4,,0,,0.4,,,M,,M,0,,,,36,,32,
9/13/2015,2015,9,13,†,17.7,,7.9,,12.8,,5.2,,0,,,M,,M,0,,,,1,,41,
9/14/2015,2015,9,14,†,13.4,,7.9,,10.7,,7.3,,0,,,M,,M,0,,,,,,<31,
9/15/2015,2015,9,15,†,11.3,,8.1,,9.7,,8.3,,0,,,M,,M,19.4,,,,7,,35,
9/16/2015,2015,9,16,†,12.3,,8,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
9/17/2015,2015,9,17,†,,M,6.8,E,,M,,M,,M,,M,,M,,M,,,29,,33,
9/18/2015,2015,9,18,†,20.7,,2.1,,11.4,,6.6,,0,,,M,,M,0,,,,27,,37,
9/19/2015,2015,9,19,†,22.3,,3.6,,13,,5,,0,,,M,,M,0,,,,,,<31,
9/20/2015,2015,9,20,†,20.3,,6,,13.2,,4.8,,0,,,M,,M,0,,,,5,,35,
9/21/2015,2015,9,21,†,14.4,,1,,7.7,,10.3,,0,,,M,,M,0,,,,29,,52,
9/22/2015,2015,9,22,†,14.3,,-2.6,,5.9,,12.1,,0,,,M,,M,0,,,,13,,32,
9/23/2015,2015,9,23,†,19,,7.4,,13.2,,4.8,,0,,,M,,M,0,,,,14,,44,
9/24/2015,2015,9,24,†,21.1,,8.7,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
9/25/2015,2015,9,25,†,29,,7.6,,18.3,,0,,0.3,,,M,,M,0,,,,22,,33,
9/26/2015,2015,9,26,†,18.1,,4.4,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
9/27/2015,2015,9,27,†,16.8,,-0.5,,8.2,,9.8,,0,,,M,,M,0,,,,30,,61,
9/28/2015,2015,9,28,†,11.3,,-5.5,,2.9,,15.1,,0,,,M,,M,0,,,,26,,33,
9/29/2015,2015,9,29,†,21,,1.6,,11.3,,6.7,,0,,,M,,M,0,,,,18,,32,
9/30/2015,2015,9,30,†,22.6,,7.2,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
10/1/2015,2015,10,1,†,12.8,,2.7,,7.8,,10.2,,0,,,M,,M,0.2,,,,,,<31,
10/2/2015,2015,10,2,†,18.8,,6.2,,12.5,,5.5,,0,,,M,,M,0,,,,15,,37,
10/3/2015,2015,10,3,†,10.9,,4.8,,7.9,,10.1,,0,,,M,,M,15.4,,,,2,,33,
10/4/2015,2015,10,4,†,4.9,,2.7,,3.8,,14.2,,0,,,M,,M,4,,,,1,,37,
10/5/2015,2015,10,5,†,10.1,,-0.5,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
10/6/2015,2015,10,6,†,12.8,,-3.5,,4.7,,13.3,,0,,,M,,M,0,,,,,,<31,
10/7/2015,2015,10,7,†,14.5,,3.3,,8.9,,9.1,,0,,,M,,M,0,,,,15,,33,
10/8/2015,2015,10,8,†,16.2,,-1.6,,7.3,,10.7,,0,,,M,,M,0,,,,,,<31,
10/9/2015,2015,10,9,†,24,,6.8,,15.4,,2.6,,0,,,M,,M,0,,,,16,,37,
10/10/2015,2015,10,10,†,26.2,,9.5,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
10/11/2015,2015,10,11,†,16.8,,5.3,,11.1,,6.9,,0,,,M,,M,1.8,,,,33,,80,
10/12/2015,2015,10,12,†,12.4,,-1.6,,5.4,,12.6,,0,,,M,,M,0,,,,32,,41,
10/13/2015,2015,10,13,†,16.4,,0.3,,8.4,,9.6,,0,,,M,,M,0,,,,29,,54,
10/14/2015,2015,10,14,†,13.6,,-1.8,,5.9,,12.1,,0,,,M,,M,0,,,,31,,65,
10/15/2015,2015,10,15,†,11.8,,-2.6,,4.6,,13.4,,0,,,M,,M,0,,,,31,,43,
10/16/2015,2015,10,16,†,13.3,,-0.7,,6.3,,11.7,,0,,,M,,M,0,,,,,,<31,
10/17/2015,2015,10,17,†,16.9,,0.1,,8.5,,9.5,,0,,,M,,M,0,,,,18,,35,
10/18/2015,2015,10,18,†,17.8,,1.2,,9.5,,8.5,,0,,,M,,M,0,,,,31,,39,
10/19/2015,2015,10,19,†,10.4,,-2,,4.2,,13.8,,0,,,M,,M,0,,,,14,,37,
10/20/2015,2015,10,20,†,11.2,,-0.2,,5.5,,12.5,,0,,,M,,M,1,,,,30,,48,
10/21/2015,2015,10,21,†,14.5,,-2.5,,6,,12,,0,,,M,,M,0,,,,14,,32,
10/22/2015,2015,10,22,†,13.8,,1.7,,7.8,,10.2,,0,,,M,,M,0,,,,,,<31,
10/23/2015,2015,10,23,†,12.7,,-1.7,,5.5,,12.5,,0,,,M,,M,0,,,,31,,43,
10/24/2015,2015,10,24,†,10.5,,-4.4,,3.1,,14.9,,0,,,M,,M,0,,,,,,<31,
10/25/2015,2015,10,25,†,10.5,,-5.3,,2.6,,15.4,,0,,,M,,M,0,,,,,,<31,
10/26/2015,2015,10,26,†,,M,-5.1,E,,M,,M,,M,,M,,M,,M,,,14,,48,
10/27/2015,2015,10,27,†,5,,0.3,,2.7,,15.3,,0,,,M,,M,3.3,,,,30,,54,
10/28/2015,2015,10,28,†,2.2,,-0.6,,0.8,,17.2,,0,,,M,,M,0,,,,31,,37,
10/29/2015,2015,10,29,†,5.8,,-1.7,,2.1,,15.9,,0,,,M,,M,0,,,,17,,35,
10/30/2015,2015,10,30,†,11.7,,-2.6,,4.6,,13.4,,0,,,M,,M,4.7,,,,,,<31,
10/31/2015,2015,10,31,†,10,,0.7,,5.4,,12.6,,0,,,M,,M,3.5,,,,32,,37,
11/1/2015,2015,11,1,†,5,,2.3,,3.7,,14.3,,0,,,M,,M,6,,7,,,,<31,
11/2/2015,2015,11,2,†,,M,1.7,E,,M,,M,,M,,M,,M,,M,,,3,,32,
11/3/2015,2015,11,3,†,4.6,,2,,3.3,,14.7,,0,,,M,,M,2.2,,0,T,,,<31,
11/4/2015,2015,11,4,†,4.2,,2.2,,3.2,,14.8,,0,,,M,,M,0,,0,T,,,<31,
11/5/2015,2015,11,5,†,4.7,,0,,2.4,,15.6,,0,,,M,,M,0,,0,T,33,,35,
11/6/2015,2015,11,6,†,2.7,,-4.6,,-1,,19,,0,,,M,,M,0,,0,T,29,,33,
11/7/2015,2015,11,7,†,10.2,,-4.3,,3,,15,,0,,,M,,M,0,,,,22,,32,
11/8/2015,2015,11,8,†,9.2,,-3.9,,2.7,,15.3,,0,,,M,,M,0,,,,,,<31,
11/9/2015,2015,11,9,†,1.8,,-1.6,,0.1,,17.9,,0,,,M,,M,0.2,,,,2,,32,
11/10/2015,2015,11,10,†,-1,,-2.3,,-1.7,,19.7,,0,,,M,,M,0,,0,T,,,<31,
11/11/2015,2015,11,11,†,5.5,,-2.4,,1.6,,16.4,,0,,,M,,M,0,,0,T,16,,37,
11/12/2015,2015,11,12,†,4.8,,-6.8,,-1,,19,,0,,,M,,M,0,,0,T,29,,33,
11/13/2015,2015,11,13,†,10,,-2.5,,3.8,,14.2,,0,,,M,,M,0,,0,T,23,,41,
11/14/2015,2015,11,14,†,5.3,,-1.7,,1.8,,16.2,,0,,,M,,M,0,,0,T,14,,33,
11/15/2015,2015,11,15,†,8.5,,0.4,,4.5,,13.5,,0,,,M,,M,0,,0,T,15,,41,
11/16/2015,2015,11,16,†,4.4,,-7.8,,-1.7,,19.7,,0,,,M,,M,0,,0,T,31,,54,
11/17/2015,2015,11,17,†,7.4,,-9.2,,-0.9,,18.9,,0,,,M,,M,1.1,,0,T,19,,37,
11/18/2015,2015,11,18,†,2.7,,-9.3,,-3.3,,21.3,,0,,,M,,M,1.2,,1,,35,,74,
11/19/2015,2015,11,19,†,-7.8,,-15.4,,-11.6,,29.6,,0,,,M,,M,0,,1,,33,,54,
11/20/2015,2015,11,20,†,-7.1,,-17.2,,-12.2,,30.2,,0,,,M,,M,0.2,,0,T,,,<31,
11/21/2015,2015,11,21,†,1.4,,-13.1,,-5.9,,23.9,,0,,,M,,M,0,,1,,27,,32,
11/22/2015,2015,11,22,†,5.1,,-6,,-0.5,,18.5,,0,,,M,,M,0,,1,,30,,41,
11/23/2015,2015,11,23,†,-0.6,,-8.1,,-4.4,,22.4,,0,,,M,,M,0.2,,0,T,,,<31,
11/24/2015,2015,11,24,†,-2.6,,-9.4,,-6,,24,,0,,,M,,M,2.7,,1,,1,,52,
11/25/2015,2015,11,25,†,-9.4,,-20.2,,-14.8,,32.8,,0,,,M,,M,0,,3,,35,,41,
11/26/2015,2015,11,26,†,-12.2,,-23.5,,-17.9,,35.9,,0,,,M,,M,0.2,,3,,,,<31,
11/27/2015,2015,11,27,†,-3,,-13.4,,-8.2,,26.2,,0,,,M,,M,0,,3,,24,,41,
11/28/2015,2015,11,28,†,-3.4,,-16.7,,-10.1,,28.1,,0,,,M,,M,0,,3,,,,<31,
11/29/2015,2015,11,29,†,-3.6,,-13.7,,-8.7,,26.7,,0,,,M,,M,0,,2,,,,<31,
11/30/2015,2015,11,30,†,-3.1,,-14,,-8.6,,26.6,,0,,,M,,M,0,,3,,,,<31,
12/1/2015,2015,12,1,†,-4.9,,-17.2,,-11.1,,29.1,,0,,,M,,M,0,,2,,,,<31,
12/2/2015,2015,12,2,†,-0.7,,-14,,-7.4,,25.4,,0,,,M,,M,0,,3,,22,,33,
12/3/2015,2015,12,3,†,4,,-8.2,,-2.1,,20.1,,0,,,M,,M,0,,2,,15,,33,
12/4/2015,2015,12,4,†,6.8,,-1,,2.9,,15.1,,0,,,M,,M,0,,3,,22,,32,
12/5/2015,2015,12,5,†,2.5,,-4.5,,-1,,19,,0,,,M,,M,0,,0,T,,,<31,
12/6/2015,2015,12,6,†,3.6,,-3.8,,-0.1,,18.1,,0,,,M,,M,0,,0,T,,,<31,
12/7/2015,2015,12,7,†,3.6,,-8.7,,-2.6,,20.6,,0,,,M,,M,0,,0,T,,,<31,
12/8/2015,2015,12,8,†,3.6,,-7.1,,-1.8,,19.8,,0,,,M,,M,0,,0,T,,,<31,
12/9/2015,2015,12,9,†,2.5,,-8.1,,-2.8,,20.8,,0,,,M,,M,0.2,,0,T,5,,35,
12/10/2015,2015,12,10,†,-1.6,,-6.7,,-4.2,,22.2,,0,,,M,,M,0.2,,0,T,2,,41,
12/11/2015,2015,12,11,†,-6.7,,-8.4,,-7.6,,25.6,,0,,,M,,M,0,,0,T,11,,35,
12/12/2015,2015,12,12,†,-4.3,,-7.2,,-5.8,,23.8,,0,,,M,,M,1,,0,T,,,<31,
12/13/2015,2015,12,13,†,-0.6,,-4.4,,-2.5,,20.5,,0,,,M,,M,0,,1,,17,,37,
12/14/2015,2015,12,14,†,-1.5,,-4.7,,-3.1,,21.1,,0,,,M,,M,0,,1,,,,<31,
12/15/2015,2015,12,15,†,-3.6,,-6.9,,-5.3,,23.3,,0,,,M,,M,0,,1,,24,,33,
12/16/2015,2015,12,16,†,-4,,-11,,-7.5,,25.5,,0,,,M,,M,0.2,,1,,32,,37,
12/17/2015,2015,12,17,†,-10.5,,-16.8,,-13.7,,31.7,,0,,,M,,M,0,,0,T,32,,37,
12/18/2015,2015,12,18,†,-12.7,,-15.8,,-14.3,,32.3,,0,,,M,,M,0,,1,,35,,32,
12/19/2015,2015,12,19,†,-9.8,,-13.8,,-11.8,,29.8,,0,,,M,,M,0,,0,T,13,,33,
12/20/2015,2015,12,20,†,-10.2,,-14.2,,-12.2,,30.2,,0,,,M,,M,0,,0,T,16,,32,
12/21/2015,2015,12,21,†,-6.1,,-18.2,,-12.2,,30.2,,0,,,M,,M,0,,0,T,,,<31,
12/22/2015,2015,12,22,†,-11.9,,-20.1,,-16,,34,,0,,,M,,M,0.2,,0,T,,,<31,
12/23/2015,2015,12,23,†,-11.6,,-18.5,,-15.1,,33.1,,0,,,M,,M,0,,0,T,,,<31,
12/24/2015,2015,12,24,†,-9.8,,-23.3,,-16.6,,34.6,,0,,,M,,M,0.2,,1,,30,,32,
12/25/2015,2015,12,25,†,-19.3,,-28.2,,-23.8,,41.8,,0,,,M,,M,0.2,,2,,,,<31,
12/26/2015,2015,12,26,†,-17.4,,-26.3,,-21.9,,39.9,,0,,,M,,M,0,,1,,,,<31,
12/27/2015,2015,12,27,†,-9.8,,-22.9,,-16.4,,34.4,,0,,,M,,M,0.3,,1,,,,<31,
12/28/2015,2015,12,28,†,-9.8,,-17,,-13.4,,31.4,,0,,,M,,M,0,,2,,,,<31,
12/29/2015,2015,12,29,†,-13.6,,-17.7,,-15.7,,33.7,,0,,,M,,M,0,,2,,,,<31,
12/30/2015,2015,12,30,†,-9.6,,-18.8,,-14.2,,32.2,,0,,,M,,M,0,,2,,31,,35,
12/31/2015,2015,12,31,†,-4.3,,-15.3,,-9.8,,27.8,,0,,,M,,M,0,,2,,23,,37,
